episode,updates_cumulative,updates_episode,algorithm,transitions_buffered,transitions_collected_episode,transitions_collected_cumulative,policy_loss,episode_return_total,avg_return_per_vehicle,value_loss,entropy,entropy_coef_effective,approx_kl,clip_fraction,completion_rate,avg_travel_time,p50_travel_time,p90_travel_time,teleports,controlled_ever_teleported,arrived_after_teleport,clean_arrivals_without_teleport,forced_actions,critic_only_queued,route_decisions_total,route_candidate_count,route_feasible_candidate_count,route_actor_ownership_skips,route_no_feasible_candidates,route_choice_idx_0,route_choice_idx_1,route_choice_idx_2,route_choice_idx_3,route_valid_candidates_1,route_valid_candidates_2,route_valid_candidates_3,route_valid_candidates_4,route_choice_nonzero_rate,route_mean_valid_candidates,route_mean_logit_margin,route_mean_chosen_length_norm,route_mean_chosen_eta_norm,route_mean_chosen_density,route_mean_chosen_first_density,route_mean_balance_reward,route_mean_eta_delta_steps,route_mean_density_relief,route_mean_required_relief,route_selfless_detour_rate,route_bad_detour_rate,decisions_considered,decisions_opened,decisions_finalized,decisions_skipped,loop_events,safety_overrides,loop_prefilter_overrides,fragment_build_failures,fallback_overrides,pending_decision_timeouts,deferred_lane_change_actions,lane_change_observe_started,lane_change_observe_success,lane_change_observe_abort_no_progress,lane_change_observe_abort_low_speed,lane_change_observe_abort_commit_window,pending_release_events_total,pending_release_abort_events_total,cooldown_replans_blocked,pending_release_observe_abort_no_progress,pending_release_observe_abort_commit_window,pending_release_observe_abort_low_speed,pending_release_wrong_lane_commit,pending_release_route_no_progress_abort,snapshot_cache_hits,shortest_path_cache_hits,override_ratio,override_events_total,override_event_loop_prefilter,override_event_cooldown_fallback,override_event_observe_abort_fallback,override_event_route_apply_fail,policy_masked_actions_removed,decision_pending_at_episode_end,mean_decision_latency_steps,mean_reward_per_finalized_decision,mean_route_difficulty_eta,p50_route_difficulty_eta,p90_route_difficulty_eta,fail_teleport,mean_network_density,p95_network_density,congestion_high_pressure_steps,emergency_brake_events,teleport_inferred_jam,teleport_inferred_yield_or_deadlock,lane_change_observe_resolution_rate,tail_vehicles_over_p90_count,tail_completion_gap_steps,aggregate_actionable_skip_to_finalized_ratio,social_regret_mean,social_regret_p90,social_best_action_chosen_rate,structural_skip_ratio,pending_resolution_success_rate,pending_timeout_rate,pending_abort_rate,delay_fairness_gini,p95_to_p50_travel_ratio,fallback_rate_per_opened_decision,controlled_teleport_rate,skip_reason_forced_by_lane_commit,skip_reason_forced_single_path,reachable_lane_change_nonempty,reachable_lane_change_excluded_any,reachable_lane_change_excluded_all,policy_candidates_with_broader_available,policy_candidates_collapsed_to_lane_now_only,coordination_pending_reservations_seeded,coordination_pressure_candidates_seen,coordination_pressure_candidates_rejected,lane_now_congestion_candidates_seen,lane_now_congestion_candidates_rejected,proactive_shift2_candidates_seen,proactive_brake_risk_candidates_seen,proactive_brake_risk_candidates_rejected,proactive_brake_risk_fallback_kept,proactive_decisions_opened,proactive_decisions_finalized,lane_now_decisions_opened,lane_now_decisions_finalized,proactive_pending_abort_count,proactive_pending_timeout_count,lane_now_replan_releases,lane_now_replan_forced_alternative,same_edge_reopen_after_abort_count,synthetic_terminal_finalizations,finalized_opened_proactive_ratio,finalized_opened_lane_now_ratio,noncompletion_rate,uncontrolled_total_wait_steps,mean_uncontrolled_wait_per_step,route_detour_reward_congested_mean,route_detour_reward_light_mean,route_detour_congested_count,route_detour_light_count
10,11,1,mappo,0,1766,19918,-0.01012956329213921,-14074.603461274808,-58.644181088645034,0.2773987096734345,0.8636098802089691,0.12959183673469388,0.002065845090783114,0.21401844499632716,1.0,387.65416666666664,343.25,560.0,1,1,1,239,0.0,0.0,1766.0,4992.0,4992.0,83572.0,0.0,716.0,529.0,373.0,148.0,401.0,115.0,639.0,611.0,0.594563986409966,2.826727066817667,0.2715942089784456,0.2495894660352648,0.0359380082095449,0.8246242990651371,0.8995809323583663,1.0294701794746455,12.800787486144397,0.052298179423486954,0.006345844498987767,0.5917327293318233,0.0028312570781426952,85338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9638428529946335,12.899999618530273,0,259.0,1.0,0.0,0.0,25,300.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17229686397168154,1.880626365622724,0.0,0.004166666666666667,0.0,0.0,85338.0,3372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3327.0,3.8329493087557602,1.7350613673124742,-0.14998799562454224,1048.0,2.0
11,12,1,mappo,0,1756,21674,-0.008789397455984727,-8316.18309701543,-34.65076290423096,0.12711405800655484,0.8692746367305517,0.12755102040816327,0.0016978081230263342,0.20400390541180968,1.0,360.6791666666667,335.25,481.29999999999995,1,1,1,239,0.0,0.0,1756.0,4998.0,4998.0,77908.0,0.0,686.0,553.0,364.0,153.0,385.0,114.0,643.0,614.0,0.6093394077448747,2.84624145785877,0.28312363199770857,0.25196469077895606,0.03628001320875909,0.8351972163416199,0.9032066869952531,1.0345886176768928,13.252925627052377,0.0457968597760161,0.006463233562945579,0.606492027334852,0.0028473804100227792,79664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9616650421420789,10.94444465637207,0,269.0,1.0,0.0,0.0,24,228.60416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13687916122746824,1.5912005965697236,0.0,0.004166666666666667,0.0,0.0,79664.0,3149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.6987149408770825,0.8113408430226268,1069.0,1.0
12,13,1,mappo,0,1754,23428,-0.007452929130522534,-7225.119905696031,-30.104666273733464,0.14136257045902312,0.864847281947732,0.12551020408163266,0.00040830410762282554,0.23603134555742145,1.0,367.32916666666665,337.25,519.1,1,1,1,239,0.0,0.0,1754.0,4978.0,4978.0,79397.0,0.0,673.0,571.0,367.0,143.0,383.0,128.0,633.0,610.0,0.6163055872291904,2.838084378563284,0.2816270950718644,0.2516177292900455,0.03623005474079719,0.8330765510771206,0.9056665515718278,1.0618976166933316,13.57588037933428,0.04801111761749321,0.006564463430800506,0.6145952109464082,0.0017103762827822121,81151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9620504106485415,11.222222328186035,0,250.0,1.0,0.0,0.0,24,259.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525646842636601,1.7092661230541135,0.0,0.004166666666666667,0.0,0.0,81151.0,3208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.723849147071371,0.8113408430226268,1080.0,1.0
13,14,1,mappo,0,1737,25165,-0.0060519030230352655,-4570.056588304691,-19.041902451269547,0.12447999324649572,0.8467923905700445,0.12346938775510204,0.0011362642694621172,0.2109994450584054,1.0,342.8208333333333,307.0,477.19999999999993,1,1,1,239,0.0,0.0,1737.0,4923.0,4923.0,73813.0,0.0,677.0,526.0,393.0,141.0,384.0,115.0,643.0,595.0,0.6102475532527346,2.8341968911917097,0.31402896246006934,0.2523567917047387,0.036336471217271064,0.8440148026184338,0.917713389005437,1.021633194536682,13.29427277280053,0.04179947964688378,0.006480257679023769,0.6079447322970639,0.002302820955670697,75550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9597818513802464,11.44444465637207,0,240.0,1.0,0.0,0.0,24,247.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13526800726002808,1.7140879478827358,0.0,0.004166666666666667,0.0,0.0,75550.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3710.0,4.774774774774775,1.6758516023662335,-0.14998799562454224,1059.0,1.0
14,15,1,mappo,0,1740,26905,-0.0020117845706408843,-6009.421724710588,-25.039257186294115,0.17796721402555704,0.8346483707427979,0.12142857142857143,0.001621590130525874,0.18314735661260784,1.0,352.975,312.0,489.65,1,1,1,239,0.0,0.0,1740.0,4916.0,4916.0,75807.0,0.0,686.0,548.0,372.0,134.0,392.0,114.0,640.0,594.0,0.6057471264367816,2.825287356321839,0.35978791644347125,0.2518318949331497,0.03626089211253599,0.8333309687716866,0.907990892296764,1.0384934777335124,13.364447610131625,0.0460184858167854,0.006505906374626746,0.6040229885057471,0.0017241379310344827,77547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9424096994190453,11.333333015441895,0,251.0,1.0,0.0,0.0,24,253.64583333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14097182874141234,1.7484775641025636,0.0,0.004166666666666667,0.0,0.0,77547.0,2210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9398.0,11.559655596555965,1.7179454631630804,-0.14998799562454224,1052.0,2.0
15,16,1,mappo,0,1737,28642,-0.005397676645467679,-3187.1765054947236,-13.279902106228015,0.1312009779115518,0.8412774900595347,0.1193877551020408,0.0051751764355382575,0.07810718566179276,1.0,344.3,313.5,452.45,1,1,1,239,0.0,0.0,1737.0,4934.0,4934.0,74340.0,0.0,676.0,573.0,328.0,160.0,389.0,108.0,631.0,609.0,0.6108232584916523,2.840529648819804,0.3567130029647599,0.2527274018948148,0.036389834826590174,0.8383562037926092,0.923830131335837,1.021118599932989,13.397891422627504,0.04065713096214455,0.006508014818388703,0.6090961427748992,0.0017271157167530224,76077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9655478941931144,8.800000190734863,0,201.0,1.0,0.0,0.0,24,216.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12159085866653752,1.6192982456140343,0.0,0.004166666666666667,0.0,0.0,76077.0,2887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10092.0,12.988416988416988,1.6751491823180842,-0.14998799562454224,1059.0,2.0
16,17,1,mappo,0,1729,30371,-0.0026010747660620837,-4348.101531693408,-18.117089715389202,0.1528893099166453,0.8222703784704208,0.1173469387755102,0.0020316258583079616,0.17144047981128097,1.0,353.62916666666666,307.25,511.5,0,0,0,240,0.0,0.0,1729.0,4926.0,4926.0,76593.0,0.0,623.0,607.0,372.0,127.0,370.0,132.0,616.0,611.0,0.6396761133603239,2.8490456911509545,0.396816755570105,0.2541606403400334,0.036596204611505645,0.8431975705252326,0.9089736295530024,1.0752078847557556,14.313487147512706,0.04089881893085254,0.006789701012472287,0.637941006362059,0.001735106998264893,78322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9627102803738317,9.871666765213009,0,226.0,0.0,0.0,0.0,24,263.52083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14583755542725618,1.7826688364524,0.0,0.0,0.0,0.0,78322.0,2851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.6841797180561144,-0.14998799562454224,1104.0,2.0
17,18,1,mappo,0,1718,32089,-0.0015182860661298037,-3182.1848251115575,-13.259103437964823,0.08298151451162994,0.8273290190845728,0.11530612244897959,0.0006954501841391902,0.19006884284317493,1.0,348.81666666666666,306.5,473.65,0,0,0,240,0.0,0.0,1718.0,4890.0,4890.0,75429.0,0.0,623.0,606.0,347.0,142.0,374.0,118.0,624.0,602.0,0.6373690337601863,2.8463329452852153,0.40205137878309444,0.2543546258449138,0.03662413629845253,0.8448556285173707,0.9258666974730894,1.0122589962044573,13.86035750020508,0.03223039261900006,0.0066585109276945135,0.6338766006984866,0.0034924330616996507,77147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.0094690898330578,9.508333206176758,0,221.0,0.0,0.0,0.0,24,238.89583333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13069549628107735,1.7292822185970635,0.0,0.0,0.0,0.0,77147.0,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,14993.0,19.805812417437252,1.5913640727086062,-0.14998799562454224,1093.0,2.0
18,19,1,mappo,0,1716,33805,-0.006802095551392995,-3142.206082256548,-13.092525342735618,0.08198549645021558,0.8235410358756781,0.11326530612244898,0.002018931738803076,0.17794596450403333,1.0,351.7125,315.75,472.1,1,1,1,239,0.0,0.0,1716.0,4875.0,4875.0,76080.0,0.0,619.0,581.0,370.0,146.0,371.0,125.0,626.0,594.0,0.6392773892773893,2.840909090909091,0.4247536031238405,0.2541411697282727,0.036593401054515216,0.8369506682955284,0.9242309731928445,1.020100435041844,13.907977776093917,0.03389876040807709,0.006663600460535077,0.6363636363636364,0.002913752913752914,77796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.99783109334828,10.083333015441895,0,211.0,1.0,0.0,0.0,24,221.02083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294374647064167,1.5821060965954077,0.0,0.004166666666666667,0.0,0.0,77796.0,2389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.5988970981945694,-0.14998799562454224,1095.0,2.0
19,20,1,mappo,0,1731,35536,-0.0073873788642231375,-3811.274526707087,-15.880310527946195,0.10575710819102824,0.8191583082079887,0.11122448979591837,0.0001236709940712899,0.16539275436662138,0.9958333333333333,346.765690376569,318.0,457.20000000000005,2,1,0,239,0.0,0.0,1732.0,4927.0,4927.0,75303.0,0.0,634.0,589.0,382.0,127.0,376.0,121.0,631.0,604.0,0.6339491916859122,2.844688221709007,0.4139609048680744,0.2538106219313918,0.036545805987422346,0.8376715370646396,0.906314363913916,1.0599202732135438,13.945766059686076,0.04295237118383876,0.006682791190629388,0.6275981524249422,0.006351039260969977,77035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,1,0.9569198898279149,9.642778062820424,0,252.0,1.0,1.0,0.0,24,212.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205890990444427,1.589937106918239,0.0,0.004166666666666667,0.0,0.0,77035.0,2929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.004166666666666652,3693.0,4.656998738965952,1.6760403916507363,0.1725614494339084,1095.0,3.0
20,21,1,mappo,0,1723,37259,-0.010072753022541292,-2809.878520351944,-11.7078271681331,0.09652911638841033,0.8158294446766376,0.10918367346938776,0.0009598072883818531,0.19265959318727255,1.0,342.27916666666664,305.0,461.7,0,0,0,240,0.0,0.0,1723.0,4900.0,4900.0,73820.0,0.0,623.0,586.0,375.0,139.0,365.0,131.0,635.0,592.0,0.6384213580963436,2.8438769587928032,0.39664116976171887,0.25425493165859286,0.036609781478994886,0.8438942565999437,0.9209334558277059,1.0283296213837756,14.049949212885153,0.03465967291854161,0.006710646990890173,0.6302959953569356,0.00812536273940801,75543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9647688941011474,9.722222328186035,0,240.0,0.0,0.0,0.0,24,219.54166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251405001602819,1.6206557377049178,0.0,0.0,0.0,0.0,75543.0,2332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,2641.0,3.4209844559585494,1.6139452765350588,-0.14998799562454224,1098.0,2.0
21,22,1,mappo,0,1716,38975,-0.008512164029525593,-1428.4812003463658,-5.952005001443191,0.09005677490495145,0.7924688719213009,0.10714285714285715,0.0016761980784849584,0.1509887704742141,1.0,336.59583333333336,297.25,479.05,0,0,0,240,0.0,0.0,1716.0,4863.0,4863.0,72678.0,0.0,610.0,620.0,374.0,112.0,379.0,120.0,624.0,593.0,0.6445221445221445,2.8339160839160837,0.4719788456869709,0.2549060298985257,0.03670353210956674,0.8412147916827377,0.9239671436791896,1.0072549622741103,14.505832024387546,0.025661608143130465,0.006864789948313733,0.6392773892773893,0.005244755244755245,74394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9642892277422528,8.622221946716309,0,217.0,0.0,0.0,0.0,24,241.02083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12261377187444555,1.7614802354920098,0.0,0.0,0.0,0.0,74394.0,2041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,1851.0,2.438735177865613,1.5643434418624413,-0.14998799562454224,1105.0,1.0
22,23,1,mappo,0,1719,40694,-0.0038617059908574447,-1981.592136365284,-8.256633901522017,0.07720237737521529,0.8010486830025911,0.10510204081632653,0.0030497197744807636,0.17290259068249725,1.0,340.55833333333334,305.25,466.55,1,1,1,239,0.0,0.0,1719.0,4884.0,4884.0,73585.0,0.0,605.0,615.0,379.0,120.0,363.0,136.0,631.0,589.0,0.6480511925538104,2.8411867364746946,0.474338640465925,0.2547156761696756,0.03667612336933561,0.8424791426849164,0.9262262131171458,1.0433322612735847,14.40722387290542,0.03306431998853375,0.0068016613031754635,0.641652123327516,0.006399069226294357,75304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9651348602973222,9.324999809265137,0,228.0,0.0,1.0,0.0,24,212.58333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11903700826257535,1.6675675675675674,0.0,0.004166666666666667,0.0,0.0,75304.0,1773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,2553.0,3.311284046692607,1.6115347215857294,-0.14998799562454224,1113.0,1.0
23,24,1,mappo,0,1720,42414,-0.010386150315753184,-7350.957792886687,-30.628990803694528,0.30767011921852827,0.8019998744130135,0.1030612244897959,0.001499511578003876,0.190472146961838,1.0,356.5208333333333,311.75,512.3499999999999,1,1,1,239,0.0,0.0,1720.0,4878.0,4878.0,76974.0,0.0,634.0,596.0,339.0,151.0,369.0,125.0,645.0,581.0,0.6313953488372093,2.8360465116279068,0.4325219714970783,0.254411335683666,0.036632301859817536,0.8370320324320346,0.9114092263344372,1.0577312049833631,14.043062101962954,0.04224905882036247,0.006699941025979945,0.6238372093023256,0.007558139534883721,78694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.971130055465003,11.433333396911621,0,258.0,1.0,0.0,0.0,24,274.14583333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15155042949804254,1.8511627906976742,0.0,0.004166666666666667,0.0,0.0,78694.0,1894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.678595616755197,-0.14998799562454224,1084.0,2.0
24,25,1,mappo,0,1721,44135,-0.006562491282238625,-3512.739020371443,-14.636412584881013,0.11213560309261084,0.8073353450745344,0.1010204081632653,0.0017822901627368992,0.17527812346816063,1.0,345.0083333333333,308.5,461.54999999999995,0,0,0,240,0.0,0.0,1721.0,4896.0,4896.0,74472.0,0.0,600.0,609.0,372.0,140.0,368.0,123.0,638.0,592.0,0.6513654851830332,2.84485764090645,0.42952712974199925,0.25493172413297754,0.036707231777631945,0.8385943635391209,0.9115933819085723,1.0464373637320155,14.191775251307645,0.037480769242897734,0.006754844679658935,0.6426496223126089,0.008715862870424172,76193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9555121113866107,9.88888931274414,0,231.0,0.0,0.0,0.0,24,204.97916666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12392268101414627,1.5948136142625609,0.0,0.0,0.0,0.0,76193.0,1946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.609668167090302,-0.14998799562454224,1119.0,2.0
25,26,1,mappo,0,1707,45842,-0.0012029117642669007,-8119.9936310959765,-33.83330679623324,0.08221083180978894,0.7865696176886559,0.09897959183673469,0.000444789138782653,0.18831701530143619,1.0,387.6375,374.0,504.05,0,0,0,240,0.0,0.0,1707.0,4839.0,4839.0,84774.0,0.0,594.0,635.0,358.0,120.0,374.0,119.0,629.0,585.0,0.6520210896309314,2.834797891036907,0.49393897499686173,0.2555177196092122,0.036791608341509616,0.8189716805416412,0.9059265398959983,1.0357191096813527,14.476872969595535,0.03570521691552708,0.006840987347374263,0.6338605741066198,0.01816051552431166,86481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2715734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.013442274329845,7.27222204208374,0,205.0,0.0,0.0,0.0,24,204.70833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265922217564377,1.5219919786096254,0.0,0.0,0.0,0.0,86481.0,1923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.5916044070362902,-0.14998799562454224,1111.0,2.0
26,27,1,mappo,0,1724,47566,-0.0035146638692822307,-3437.5753811802965,-14.323230754917903,0.1531325641553849,0.7994935512542725,0.09693877551020408,0.001686382826846966,0.17228016792796552,1.0,351.2583333333333,310.75,511.0,1,1,1,239,0.0,0.0,1724.0,4906.0,4906.0,76131.0,0.0,628.0,603.0,368.0,125.0,369.0,130.0,623.0,602.0,0.6357308584686775,2.8457076566125292,0.45139420665195534,0.2538573070150517,0.036552528083095386,0.8419597064752106,0.9195038893915337,1.042412842130106,13.958279592808328,0.03806374324361941,0.0066870621110767196,0.6305104408352669,0.005220417633410673,77855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9772285212771004,9.199999809265137,0,233.0,1.0,0.0,0.0,25,259.19000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392664171668525,1.7967819790828639,0.0,0.004166666666666667,0.0,0.0,77855.0,3129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,5672.0,7.207115628970775,1.6429796305516926,-0.14998799562454224,1094.0,2.0
